norad,R2_sma,R2_sma_diff,R2_moyen,n_sauts,saut_median_bruit,amplitude_bruit,R2_manoeuvre,n_evalues
45135,0.37744400719031035,0.047157553655194695,0.21230078042275252,0,,,,
53068,0.2587323091215358,0.16284472996948618,0.21078851954551098,3,269.32305782931394,990.3818671337038,0.18891113996505737,3.0
60722,0.3496884076663549,0.07103619997474642,0.21036230382055066,1,1335.8535743980121,1335.8535743980121,,
61244,0.1577070879742336,0.26066653313517274,0.20918681055470317,3,731.2311813494549,775.9402221085851,-2.5805158615112305,3.0
52686,0.35117803940423553,0.06630526478921817,0.20874165209672685,2,420.81510325190186,421.85803027763615,,
59945,0.1562702581854526,0.26018365768962615,0.20822695793753937,8,9.178665222948537,1066.2343000724281,,
63014,0.27660884399155783,0.13514959550841443,0.20587921974998613,3,142.67143958329504,153.88991737387954,,
53251,0.25410519386776265,0.15513421613438383,0.20461970500107324,1,1650.8353711227628,1650.8353711227628,,
61051,0.2248287430393907,0.18427627141524194,0.20455250722731633,2,706.191551878701,833.5252267013511,,
55827,0.36413368587863315,0.04031896818941816,0.20222632703402565,13,17.55418004531415,204.04152710238037,,
62097,0.31478077780628366,0.08963693216927981,0.20220885498778174,1,107.52695497140931,107.52695497140931,,
56475,0.39399906053298506,0.010092669736607052,0.20204586513479605,2,325.6566496978008,334.9252507282815,,
62891,0.25154200319372366,0.14972600788557167,0.20063400553964766,2,83.70601318060753,136.8106831363251,,
55432,0.3040108360260695,0.09329960732741305,0.19865522167674127,2,157.50083610847005,301.28285800052305,,
53685,0.3191799734585976,0.07773547235336087,0.19845772290597924,3,35.89096021887058,857.9268485303563,,
64244,0.33261719351694163,0.06239386902488109,0.19750553127091136,3,126.5342160075009,129.53286237632244,,
51892,0.3042596628468517,0.09067812920205764,0.19746889602445467,2,1009.457009704962,1798.1619690640332,,
62274,0.2798953236179853,0.11444336124601706,0.19716934243200118,3,148.4178387108712,166.546850543831,,
62413,0.302965730286194,0.0913260399518111,0.19714588511900255,1,157.90642958057424,157.90642958057424,,
52657,0.312180096052573,0.08123297082255865,0.19670653343756583,2,1013.9684094672963,2015.526362709806,,
55814,0.36554958355344513,0.027114370277879996,0.19633197691566256,15,13.010745475837513,67.32544401793622,,
60069,0.24133316845259223,0.14936542514809303,0.19534929680034263,4,344.52673202725276,598.4122620156735,-4.057547092437744,4.0
62701,0.2818576318018553,0.10422990166274548,0.1930437667323004,6,322.44571487406085,367.60465176363175,-12.294905662536621,4.0
51656,0.29960873215144423,0.08548466633555074,0.1925466992434975,0,,,,
48052,0.3512788498126779,0.03359037389224295,0.1924346118524604,7,49.01402150490891,55.07193566343202,,
63134,0.27065842978200794,0.11301490336280873,0.19183666657240833,2,144.3175064864556,153.54837161855718,,
62061,0.2963749040787348,0.08543943326398973,0.19090716867136226,2,222.30601249456612,236.1283863014414,,
48472,0.2399311032828637,0.14070113013795593,0.19031611671040982,5,43.926814063615154,195.29324056917932,,
58201,0.3258500154559141,0.05420710272173401,0.19002855908882405,0,,,,
60182,0.3696400586260702,0.009509950668321832,0.189575004647196,5,163.74721986394135,782.1132577066982,,
45152,0.35629860445868633,0.022729356430340797,0.18951398044451356,1,469.3782973120455,469.3782973120455,,
62277,0.20081000376879965,0.1778011193993403,0.18930556158406997,3,165.5836349309105,174.4480206322581,,
39227,0.3653484881412117,0.012562486129584882,0.18895548713539828,10,135.73511067549785,189.17209876600305,,
49442,0.22742743187198544,0.1481429784644568,0.18778520516822111,1,1458.4045104534648,1458.4045104534648,,
63271,0.24283050320478616,0.1324024571411253,0.18761648017295574,3,135.67140285853748,139.49969996026243,,
63005,0.24828188620309044,0.12627737663812566,0.18727963142060805,2,149.03183910576814,154.93524910588621,,
62417,0.34133020180419926,0.032983121864081366,0.18715666183414031,2,158.68696305322263,165.62784699033654,,
49763,0.31099910480050896,0.06299409341435314,0.18699659910743105,1,1162.422357784411,1162.422357784411,,
53658,0.31592014064523977,0.055219750113704946,0.18556994537947236,5,213.65430236814726,875.2479439383548,-0.8355590105056763,4.0
63554,0.2557515109948193,0.11217618107194394,0.18396384603338162,2,133.5806655640943,134.89593549214285,,
53046,0.2952938787572059,0.07149217715815115,0.18339302795767853,2,839.2001060741914,1365.5014825310527,,
63058,0.29560836428826576,0.06954361764862504,0.1825759909684454,2,140.46198612334027,141.47917062738793,,
58111,0.34720419197861685,0.016261999010014794,0.18173309549431582,2,766.5030242453231,1243.600073038741,,
60028,0.23925918716226613,0.12353952162375959,0.18139935439301286,2,1629.2201528899802,2028.1103229125029,,
62012,0.24021241061188248,0.12243803141304976,0.18132522101246612,3,183.25078097504655,185.43938693378072,,
52872,0.3208541516973643,0.040045619371744,0.18044988553455416,2,1583.0820745486803,2604.6235027429752,,
62890,0.2560535899426115,0.10441339200230226,0.1802334909724569,2,86.90762702544072,160.13014602103448,,
49218,0.2649496108317728,0.09467680259080125,0.17981320671128703,6,202.07959223849716,565.2445889557545,0.2126166671514511,4.0
48228,0.3102613102950754,0.0394411508141429,0.17485123055460916,11,17.141141558790782,61.74941322996261,,
62885,0.19218293174392775,0.15748764320355446,0.1748352874737411,2,157.32799363554366,163.97807353513375,,
55828,0.4186618421283097,-0.06937410437799252,0.1746438688751586,20,15.902022294481423,127.8357344860165,,
62987,0.2571656824917804,0.08895470677553086,0.17306019463365563,2,132.28294958857117,137.21059357661485,,
42955,0.26986650009120294,0.07293058527671481,0.17139854268395888,1,98.30340488816475,98.30340488816475,,
54134,0.33022829544550436,0.010606720941355174,0.17041750819342977,10,18.07047901237524,54.10817692249772,,
43570,0.26755996147775396,0.06928278345087924,0.1684213724643166,5,101.60772964664997,137.95520967176068,,
58952,0.3295486181741112,0.0049889032884891105,0.16726876073130015,3,277.87622501381156,2011.3767817213402,-20.523521423339844,3.0
49310,0.30073150619288425,0.03378434834750155,0.1672579272701929,14,17.760710295056228,143.53131433008534,,
59908,0.30363109756698536,0.030869106962479798,0.16725010226473258,0,,,,
55163,0.3830472932559189,-0.052660696742557134,0.1651932982566809,0,,,,
63316,0.17495163753537513,0.1537927925311604,0.16437221503326777,2,123.13832219909564,144.96033987391672,,
64378,0.29888451110317826,0.029325237864848086,0.16410487448401317,2,118.68324432414776,119.28523607978097,,
62089,0.24791743723007942,0.07727176091597077,0.1625945990730251,1,100.95589717249784,100.95589717249784,,
53066,0.24696490960488215,0.07495734371936369,0.16096112666212292,1,1276.9765150965989,1276.9765150965989,,
50497,0.3048100587424921,0.016517219107900494,0.1606636389251963,10,22.407389023910635,354.18130022925493,,
53203,0.30516793966006517,0.009771061212726528,0.15746950043639585,1,857.2683030210449,857.2683030210449,,
62521,0.19701217312567232,0.1172430309665583,0.1571276020461153,2,159.53273806162767,160.61677650222,,
62272,0.21764417002679848,0.0958395742362953,0.1567418721315469,3,165.30524431139088,178.75195431813327,,
62091,0.24002419922724127,0.07275220358049672,0.156388201403869,1,99.51563237969837,99.51563237969837,,
62410,0.2107435640846056,0.10112590024851209,0.15593473216655884,1,175.22356918314355,175.22356918314355,,
49143,0.274480573010905,0.03549103171402712,0.15498580236246606,1,286.3061156736039,286.3061156736039,,
62060,0.24153794629823955,0.06694746980824873,0.15424270805324414,2,209.88223460489056,212.30738367339666,,
64302,0.022392384942546917,0.2851092608289346,0.15375082288574077,5,494.0796261253039,582.1084936964659,-25.136749267578125,4.0
63309,0.22598076999538852,0.08084999359487088,0.1534153817951297,2,130.1934170668982,140.64135313525458,,
49735,0.2562953262969988,0.04932089938962181,0.1528081128433103,3,360.5927986243861,1287.6832167726661,-0.4198404848575592,3.0
43481,0.2205237953712751,0.07979801652106377,0.15016090594616943,2,125.15097154768215,147.86814466925887,,
62273,0.27325144354364206,0.026324703670865257,0.14978807360725366,3,148.4973348924172,162.74247243188705,,
52690,0.2441860750575584,0.04588144409388373,0.14503375957572107,1,12.478141840933198,12.478141840933198,,
52121,0.2061008098885374,0.08320547736949435,0.14465314362901588,0,,,,
55436,0.23012867363456424,0.05858491285839762,0.14435679324648093,0,,,,
60730,0.0743586742084491,0.2135590668874775,0.1439588705479633,1,1267.4182947757847,1267.4182947757847,,
53900,0.2224860540701743,0.06489883764303062,0.14369244585660246,0,,,,
62095,0.2147628316813308,0.07223921848755499,0.1435010250844429,1,104.42174142291361,104.42174142291361,,
55317,0.21128029402102466,0.07026471963089198,0.14077250682595832,1,29.59517997081273,29.59517997081273,,
53844,0.2526270668238745,0.028407278660799506,0.140517172742337,2,113.78262529357286,205.83149195412696,,
52456,0.22924829675788716,0.05099202248715384,0.1401201596225205,0,,,,
62880,0.22268467184311114,0.057543287398931886,0.1401139796210215,2,151.5039987936146,154.55442715590868,,
62279,0.229475788837172,0.04908234464877814,0.13927906674297508,2,96.8917122191138,152.4952848501649,,
42807,0.20235431454142305,0.07457439161169521,0.13846435307655913,1,123.08576666868525,123.08576666868525,,
55275,0.21835729689438976,0.05679174921950925,0.1375745230569495,2,248.9210088101081,249.8703862750653,,
60308,0.15377685479881287,0.12068750860132238,0.13723218170006762,3,422.7414714194255,996.7940039315822,0.0065099396742880344,3.0
64900,0.18842449307520204,0.08505181846753207,0.13673815577136705,1,1242.495373075608,1242.495373075608,,
53048,0.2505594091803499,0.020692137382104514,0.1356257732812272,3,14.685519983995516,1681.5184730953874,,
62591,0.22274860996694712,0.04818606641513479,0.13546733819104095,3,148.49148103619132,163.79655588883722,,
43255,0.20448116903049152,0.05750817126142238,0.13099467014595695,2,134.23784093466244,134.65087853742665,,
62830,0.21206961624279463,0.04986940511961946,0.13096951068120705,2,147.45418327457412,155.5623481891864,,
45424,0.2745784724717316,-0.015436547478179241,0.1295709624967762,2,102.02075923901178,107.80331192650307,,
62919,0.17768093245117023,0.08117380733005808,0.12942736989061415,3,124.83311397151145,135.84915882589874,,
64132,0.2246703936582718,0.03341611513716425,0.12904325439771802,1,129.01487393997715,129.01487393997715,,
62829,0.23210568427616507,0.02428639184320114,0.1281960380596831,2,123.77676130427433,153.5418421702686,,
60038,0.16618945590349665,0.08874330895630822,0.12746638242990244,6,19.355242622347617,943.3922356497782,,
54115,0.24745391689006113,0.0069413229948915856,0.12719761994247636,10,18.483518943015945,37.5865989801049,,
62271,0.25028445232298613,0.0010541503071115343,0.12566930131504883,3,153.17111544533196,166.85136261481733,,
63137,0.13461570316936344,0.11294634666697156,0.1237810249181675,3,127.66002783742191,137.93074119497683,,
59710,0.1603144686731648,0.08544661878305748,0.12288054372811114,2,656.1394187571057,660.6707400450691,,
49308,0.21789705250409386,0.02751621660623893,0.1227066345551664,12,19.206337678718455,83.64050278245084,,
62513,0.21218610266627602,0.02811783916977173,0.12015197091802388,2,157.17863737823404,159.18065482752945,,
63551,0.2048096568495823,0.033136881998912515,0.11897326942424741,2,131.37570873389154,133.82651819357412,,
55944,0.18516970421535894,0.05152365050062213,0.11834667735799054,0,,,,
55423,0.19705103683643366,0.038047938068293874,0.11754948745236377,0,,,,
53969,0.16346590177413478,0.07113967043139124,0.11730278610276301,1,398.36576039907493,398.36576039907493,,
60063,0.19668611134696534,0.037313574806338345,0.11699984307665184,3,356.7591239422188,536.8445049511662,0.5054014325141907,3.0
64123,0.17678395090265853,0.05706230490122377,0.11692312790194115,2,58.659197517653915,88.02946480332554,,
55788,0.2091561684512928,0.021882646814589846,0.11551940763294133,0,,,,
49770,0.14520903841225108,0.08527205953185779,0.11524054897205444,2,642.8589304748945,1271.352184151431,,
55818,0.13438448800955338,0.09285525913442594,0.11361987357198966,11,18.173740166108562,57.412498857824765,,
53433,0.19336674406088084,0.032942949356573714,0.11315484670872727,1,1345.9217329862813,1345.9217329862813,,
44057,0.22862356161191755,-0.004602989217666664,0.11201028619712544,8,26.95083196495743,405.811368648816,,
55770,0.17534581049554854,0.04380036714186253,0.10957308881870553,0,,,,
53189,0.198189509502272,0.01715375316654133,0.10767163133440666,5,26.7167852210342,970.7173232878196,,
56793,0.17319355936382252,0.03534638454773775,0.10426997195578014,1,33.01012041542727,33.01012041542727,,
54165,0.14881890504950102,0.05852222909674143,0.10367056707312122,0,,,,
49165,0.14801110355126867,0.05770665586370338,0.10285887970748603,1,659.7272705805506,659.7272705805506,,
61249,0.14817097783437516,0.056379037285887224,0.10227500756013119,2,875.1582100804069,890.6184300941283,,
55926,0.14780552092605126,0.053128711760402125,0.10046711634322669,0,,,,
62090,0.14706686602001973,0.05078277697138589,0.09892482149570281,1,107.30345732312703,107.30345732312703,,
55815,0.1726855192150647,0.025022234237240815,0.09885387672615276,16,15.592242581733945,45.847389550502584,,
53842,0.1589672835843482,0.03689173383705957,0.09792950871070388,0,,,,
64329,0.16068845162817758,0.030619102354067174,0.09565377699112237,2,125.34936856712515,127.22553373130722,,
53009,0.12898514020969987,0.060787470860464654,0.09488630553508226,1,1196.9063911677233,1196.9063911677233,,
49138,0.14205902549827243,0.04554889542773877,0.0938039604630056,0,,,,
49146,0.14357255528856627,0.04201823302585683,0.09279539415721155,1,257.27177960734963,257.27177960734963,,
55657,0.17138904429468726,0.010500914341570744,0.090944979318129,3,27.18066529527433,46.50025926960779,,
52678,0.12186442104729422,0.05972548575156289,0.09079495339942856,0,,,,
55292,0.1479924332634146,0.0325163558396222,0.0902543945515184,2,31.645183063483504,37.39596472580655,,
61617,0.19515939886316158,-0.015808727242929033,0.08967533581011627,1,175.17320666087895,175.17320666087895,,
49148,0.1690136934147638,0.007757837243976606,0.0883857653293702,1,300.9612212833869,300.9612212833869,,
54793,0.14540935039041325,0.028529453748438405,0.08696940206942583,0,,,,
52606,0.12341655138178453,0.04990628752046322,0.08666141945112388,1,961.0464729742515,961.0464729742515,,
55421,0.13062179225898884,0.04122628321137223,0.08592403773518054,0,,,,
55400,0.1307312100666449,0.03719480871597547,0.08396300939131018,1,241.3739556909684,241.3739556909684,,
63762,0.12605376783796773,0.040908724328704515,0.08348124608333612,2,132.5339028003816,135.77992278652604,,
51132,0.12409315779816577,0.041537879335107775,0.08281551856663677,0,,,,
54162,0.10915401259259272,0.05580257751027984,0.08247829505143628,0,,,,
53227,0.21669527757258378,-0.052675422527396876,0.08200992752259345,5,34.76643228360795,748.9720604300995,,
53985,0.11978469221445842,0.04121735195818221,0.08050102208632032,0,,,,
55648,0.1231831270357161,0.03768550538522808,0.08043431621047209,0,,,,
56476,0.1295908114784169,0.028548102242558104,0.0790694568604875,0,,,,
52127,0.10538383628325121,0.052154129948094874,0.07876898311567304,0,,,,
52544,0.11345265988957332,0.04317682751437624,0.07831474370197478,0,,,,
55312,0.11003136697639315,0.045969746176978465,0.07800055657668581,2,20.352881403710594,20.85137744945949,,
56453,0.10941434198589794,0.04450278614683867,0.0769585640663683,0,,,,
49134,0.12084017789341983,0.032968266363846865,0.07690422212863335,0,,,,
44060,0.15058409754632263,0.0009587622544106056,0.07577142990036662,14,14.972690839544683,52.043007656230344,,
56814,0.12374423200295159,0.026240213553150205,0.0749922227780509,1,49.68943669389045,49.68943669389045,,
56809,0.1047951363524372,0.04241784475238486,0.07360649055241103,1,21.065017526366933,21.065017526366933,,
60726,0.08459095208095446,0.061999841852368065,0.07329539696666126,1,1455.173765196754,1455.173765196754,,
56454,0.08251740095157789,0.057498347244521186,0.07000787409804954,0,,,,
